CountyId,StateId,RegionId,Male,Female,Poverty,ChildPoverty,CarOwnership,PrivateEmploy,SelfEmploy,Unemploy,AvgCommute,PublicEmploy,AvgAge,AvgIncome
1775,31,2,506,489,17.776,15.453,56.762,71.71,3.03,14.847,28.684,20.2,38.38,38938.53
1776,31,2,79000,76228,14.544,11.615,83.123,81.305,4.141,6.969,10.706,19.392,52.52,53330.02
1777,32,4,15769,15987,16.059,11.918,79.386,84.032,5.555,,13.433,15.453,50.5,51141.35
1778,32,4,3289,3261,16.059,12.827,70.397,76.053,1.616,15.554,14.746,16.766,45.45,46065.09
1779,32,4,227,225,0.707,8.08,54.944,52.722,4.04,,17.271,19.695,39.39,39768.75
1780,32,4,425,402,17.473,11.817,61.004,59.792,5.454,20.604,19.291,25.452,48.48,49385.97
1781,32,4,260,295,26.159,19.392,64.438,50.702,0.707,19.392,17.271,24.139,48.48,49363.75
1782,32,4,2730,2696,11.817,10.201,73.427,77.77,1.212,15.756,11.918,17.17,50.5,50809.06
1783,32,4,5629,5793,29.088,17.17,75.75,86.557,3.939,10.908,14.241,11.615,51.51,52207.91
1784,32,4,1017,1042,8.484,11.11,59.691,66.357,1.111,25.048,15.049,16.766,40.4,40626.24
1785,32,4,1627,1481,22.523,16.665,65.044,78.174,0.707,17.574,18.382,11.716,36.36,36438.78
1786,32,4,24317,24119,13.332,13.231,79.992,80.194,3.535,6.666,13.837,14.241,53.53,54160.24
1787,32,4,3407,3305,10.201,9.595,76.255,82.618,3.333,,14.241,22.523,47.47,47903.29
1788,32,4,4134,4203,10.706,8.585,76.356,78.275,4.242,11.11,13.433,20.301,51.51,51537.27
1789,32,4,12757,12856,7.575,6.262,76.861,85.042,3.838,6.161,17.776,26.866,65.65,66275.19
1790,32,4,4321,4439,13.029,10.302,70.397,74.538,2.222,15.15,14.948,17.574,52.52,52772.5
1791,32,4,2025,1910,14.443,8.989,66.963,76.76,0.707,18.887,13.837,12.322,52.52,52946.22
1792,32,4,3074,2753,13.029,11.514,59.085,64.539,2.626,18.786,21.816,13.13,48.48,49237.5
1793,32,4,5168,5009,19.19,11.716,81.608,82.82,1.616,7.878,11.514,12.827,53.53,54352.14
1794,32,4,3188,3257,12.524,9.393,73.932,80.295,2.828,12.12,14.746,21.816,51.51,51984.7
1795,32,4,5127,5499,18.584,13.433,84.133,75.851,6.464,8.383,8.282,16.766,51.51,51880.67
1796,32,4,4609,4559,19.695,12.12,73.73,82.82,3.333,13.837,12.423,14.948,50.5,50513.13
1797,32,4,5503,5406,12.625,11.413,72.417,76.255,2.323,15.655,12.423,16.867,46.46,46932.68
1798,32,4,10804,10201,22.422,17.372,88.173,82.416,7.474,5.252,7.373,15.453,49.49,50283.86
1799,32,4,4782,4445,15.756,17.978,60.499,66.458,2.626,,29.29,13.837,41.41,41448.38
1800,32,4,12046,12263,22.624,,81.305,75.447,4.848,7.979,11.615,16.261,48.48,48812.29
1801,32,4,978,986,27.472,13.029,70.296,72.922,4.343,12.827,17.877,24.038,50.5,51471.62
1802,32,4,2978,2946,20.604,12.019,72.821,79.79,4.545,9.696,18.18,20.604,51.51,51735.23
1803,32,4,18956,18135,13.534,11.514,83.931,83.527,5.151,5.656,11.211,18.483,49.49,49558.68
1804,32,4,275733,267298,20.503,14.746,85.648,83.527,5.757,4.242,10.908,19.392,54.54,55205.59
1805,32,4,979,1055,10.908,7.676,61.509,77.366,4.04,19.897,19.493,14.14,42.42,42925
1806,32,4,2904,2849,11.716,9.494,70.801,80.396,3.434,13.332,16.665,15.756,52.52,52839.16
1807,32,4,1558,1577,16.463,13.231,68.579,78.073,3.535,13.938,18.079,19.291,45.45,46364.05
1808,32,4,1279,1319,19.695,12.726,63.428,72.922,2.424,,18.988,18.786,49.49,50130.34
1809,32,4,2536,2399,31.512,17.372,68.276,73.932,3.434,15.251,16.867,14.645,39.39,40333.34
1810,32,4,11135,10900,11.817,9.797,74.538,81.204,4.343,10.1,16.059,19.998,50.5,50510.1
1811,32,4,941,899,8.989,10.302,57.57,76.053,3.131,18.079,24.745,20.402,45.45,46303.45
1812,32,4,990,961,7.272,10.302,63.024,75.649,3.535,17.372,18.988,11.413,43.43,43610.79
1813,32,4,1039,956,9.393,5.757,66.761,79.184,5.151,15.251,17.574,17.978,54.54,54918.75
1814,32,4,380,395,14.746,13.433,67.872,65.448,3.535,20.806,12.322,25.957,44.44,45197.5
1815,32,4,1252,1248,13.029,10.1,67.468,73.831,1.919,19.493,12.827,21.917,42.42,43333.04
1816,32,4,30665,30734,22.119,15.453,83.426,81.709,6.06,5.252,12.322,16.059,49.49,49744.52
1817,32,4,4595,4595,12.726,8.787,78.78,81.103,2.525,10.504,11.413,18.079,59.59,59904.11
1818,32,4,1653,1839,26.967,13.332,69.993,74.336,1.717,14.645,15.756,18.584,46.46,47233.66
1819,32,4,496,597,2.424,6.363,57.772,63.024,1.818,21.715,20.2,21.412,44.44,44945
1820,32,4,1422,1485,26.866,17.574,70.7,77.265,3.03,11.312,17.675,19.089,39.39,39623.31
1821,32,4,5299,5202,12.726,11.918,68.276,73.831,0.909,18.281,14.14,14.039,46.46,47195.28
1822,32,4,353,334,30.199,19.089,51.914,60.398,2.929,25.351,23.836,18.18,37.37,37690.17
1823,32,4,3144,3266,13.029,,72.619,74.74,4.04,12.726,15.655,24.038,50.5,50530.3
1824,32,4,3828,3678,20.503,12.625,72.518,77.366,4.04,15.958,12.221,18.685,43.43,43438.08
1825,32,4,2117,3100,15.352,11.918,61.105,79.083,3.636,14.645,25.149,23.028,45.45,45883.29
1826,32,4,3355,3259,6.666,6.363,79.386,77.366,3.838,8.989,12.019,18.786,51.51,52453.34
1827,32,4,4113,4113,18.988,11.716,74.942,77.871,2.828,10.908,14.645,15.251,41.41,42198.81
1828,32,4,346,371,40.198,15.049,48.48,51.005,1.111,34.643,16.766,18.685,38.38,39011.25
1829,32,4,1891,1865,15.251,13.736,68.882,75.649,5.151,15.049,17.069,14.443,40.4,40644.42
1830,32,4,4437,4203,21.614,13.635,62.519,76.861,3.333,18.079,19.897,16.665,45.45,45865.11
1831,32,4,150112,150948,17.473,14.847,77.568,82.315,5.151,4.646,18.584,18.685,51.51,52348.3
1832,32,4,18356,17898,18.382,12.928,79.285,83.628,4.242,6.767,14.746,14.746,50.5,50695.94
1833,32,4,443,416,16.766,11.11,74.033,65.65,0.909,11.716,14.14,27.472,48.48,48763.81
1834,32,4,278,274,18.685,12.524,51.712,60.903,0.707,,19.695,20.604,55.55,55971.17
1835,32,4,212,225,20.907,,70.094,47.975,0.909,24.139,5.959,32.32,54.54,54849.06
1836,32,4,17901,17560,21.715,15.15,81.406,82.113,3.131,7.272,12.12,-14.847,50.5,50720.18
1837,32,4,3989,3864,7.575,8.989,76.154,78.578,5.252,13.231,11.312,18.887,51.51,51522.12
1838,32,4,2406,2515,14.645,11.817,67.872,72.417,4.04,11.918,21.008,17.675,45.45,46369.1
1839,32,4,1851,1824,15.15,13.938,67.569,79.386,3.232,15.049,16.867,20.604,42.42,42925
1840,32,4,3723,3515,8.787,8.686,62.923,78.174,8.08,10.706,27.27,18.18,49.49,50152.56
1841,32,4,2238,2196,14.342,11.918,65.953,75.851,2.929,,17.675,18.584,40.4,40892.88
1842,32,4,8081,7919,14.847,,76.255,81.911,4.646,8.484,16.059,21.614,50.5,50777.75
1843,32,4,1357,1395,20.907,16.766,52.419,71.407,4.646,25.351,22.624,18.685,41.41,41572.61
1844,32,4,1494,1458,9.494,,59.59,76.255,1.717,18.887,21.917,15.453,55.55,56451.93
1845,32,4,4663,4644,9.393,7.979,75.851,81.81,1.717,12.423,12.221,14.443,50.5,50908.04
1846,32,4,3587,3668,5.959,6.06,74.336,78.881,4.747,12.625,13.534,19.089,54.54,55026.82
1847,32,4,16222,16745,11.615,8.585,83.022,81.103,4.545,5.959,11.817,14.645,56.56,56881.18
1848,32,4,2665,2658,8.282,7.676,71.104,77.063,1.919,14.342,14.948,21.21,57.57,57885.12
1849,32,4,5520,5534,16.261,10.706,73.427,78.982,4.141,11.312,15.958,11.413,42.42,43360.31
1850,32,4,4161,4121,35.855,19.594,71.205,77.164,3.434,,18.382,18.382,42.42,43177.5
1851,32,4,729,685,3.434,12.221,61.105,72.316,1.717,24.341,14.544,15.958,48.48,48940.56
1852,32,4,6991,7512,11.11,11.312,78.578,72.215,3.434,8.686,13.231,19.089,51.51,52255.38
1853,32,4,85464,85419,9.292,6.464,80.901,87.769,4.444,4.141,15.958,20.806,70.7,71248.43
1854,32,4,10448,10673,16.564,9.797,76.356,82.618,3.535,,15.756,26.26,60.6,61462.54
1855,32,4,19174,17875,22.624,13.837,80.497,83.022,5.555,7.272,13.029,15.352,45.45,46451.92
1856,32,4,8391,8776,11.211,9.494,77.568,81.103,3.535,9.09,14.14,21.21,59.59,60258.62
1857,32,4,2712,2634,29.795,16.665,65.044,72.215,1.414,14.544,21.008,18.18,41.41,42404.85
1858,32,4,1588,1549,30.098,13.635,68.276,77.467,3.131,19.291,13.433,24.24,46.46,46829.66
1859,32,4,603,657,15.655,12.625,62.721,62.115,1.313,20.402,17.877,19.392,41.41,41627.15
1860,32,4,3074,3067,14.039,11.716,74.74,80.699,2.626,,14.746,18.786,53.53,53950.16
1861,32,4,2655,2578,18.18,12.12,72.013,80.396,1.717,15.756,13.029,14.544,45.45,46198.41
1862,32,4,322,359,13.837,8.282,58.479,53.833,0,19.392,22.523,16.059,51.51,51510
1863,32,4,3551,3464,42.016,30.906,52.924,73.225,14.544,,38.178,16.362,41.41,41678.66
1864,32,4,2146,2150,15.554,13.029,69.488,73.73,1.414,14.746,16.564,13.837,44.44,45058.12
1865,32,4,10383,10075,15.655,9.595,80.396,85.951,1.414,6.767,13.635,21.412,65.65,66023.7
1866,32,4,4631,4887,12.322,13.736,70.094,78.78,3.03,9.09,21.614,15.352,54.54,-54700.59
1867,32,4,1923,1810,17.574,12.928,67.165,75.952,4.747,15.857,17.069,20.099,40.4,40658.56
1868,32,4,419,436,9.393,7.272,59.691,75.346,2.929,,16.968,17.675,46.46,46857.94
1869,32,4,7062,6900,14.443,10.908,77.568,79.992,2.02,10.1,13.231,14.039,51.51,52320.02
1870,33,2,12002,12491,21.008,16.059,68.882,82.618,12.019,,24.442,19.493,47.47,47889.15
1871,33,2,1025801,1030126,22.927,15.857,85.345,79.386,10.908,,10.807,24.644,51.51,52090.75
1872,33,2,23739,23992,16.564,10.706,72.013,80.901,8.585,,18.988,24.24,58.58,59120.35
1873,33,2,24857,27220,15.655,11.11,84.436,62.822,5.555,,13.13,30.502,71.71,72516.99
1874,33,2,627,525,15.251,,71.609,68.781,12.019,,18.483,22.119,39.39,39663.71
1875,33,2,880,804,1.616,9.797,58.479,61.711,4.747,,34.138,17.17,60.6,60852.5
1876,33,2,8176,9060,12.221,10.605,79.891,64.034,7.878,,14.241,31.31,65.65,65864.12
1877,33,2,2742,3263,20.806,11.615,83.123,57.267,12.12,,13.332,25.553,78.78,78971.9
1878,33,2,2363,2882,20.301,13.231,50.601,73.831,11.918,,43.531,20.301,44.44,45314.66
1879,33,2,25912,26261,22.22,16.665,77.568,81.103,13.736,,17.574,31.916,47.47,47727.55
1880,33,2,2154,2457,37.875,20.402,58.479,73.932,15.554,,38.784,12.928,38.38,39312.23
1881,33,2,21660,21390,35.047,18.382,75.346,76.457,13.534,,20.301,25.048,41.41,42129.12
1882,33,2,2289,4499,27.876,17.675,69.993,70.195,9.595,,26.967,19.796,45.45,45682.3
1883,33,2,2067,1900,9.393,7.575,73.629,87.971,10.403,,16.564,28.179,64.64,65480.32
1884,33,2,218386,220982,20.402,15.352,80.093,78.376,9.191,,14.948,21.715,52.52,53398.7
1885,33,2,4360,5713,18.281,11.615,61.004,70.599,10.706,,33.835,17.271,57.57,57693.22
1886,33,2,26788,28238,25.755,16.968,71.003,81.103,11.413,,24.745,17.574,47.47,48144.68
1887,34,3,31134,29868,18.382,10.605,74.841,85.042,5.353,,16.665,26.866,62.62,62780.59
1888,34,3,24039,23949,11.312,9.595,72.619,81.911,5.858,,14.14,26.462,53.53,53839.06
1889,34,3,39667,37526,17.069,11.918,79.083,79.487,6.161,,14.746,22.725,57.57,58359.82
1890,34,3,15800,16388,21.917,14.241,73.427,80.194,6.969,,18.18,20.907,42.42,42735.12
1891,34,3,45770,44464,15.655,11.716,76.558,74.639,5.05,,15.554,21.715,55.55,56319.62
1892,34,3,205808,202203,11.817,8.888,83.628,82.416,5.959,,11.413,27.775,71.71,71956.44
1893,34,3,75539,73194,12.423,9.191,76.356,81.911,5.252,,16.867,26.361,65.65,66642.83
1894,34,3,152680,149315,7.373,5.555,81.709,84.941,5.656,,12.423,30.3,81.81,82009.98
1895,34,3,64810,61715,13.029,11.211,79.79,79.184,6.565,,15.756,27.068,60.6,61318.11
1896,34,3,22172,21393,12.827,,79.992,78.275,5.858,,13.029,25.654,56.56,56592.32
1897,35,3,143580,134549,23.432,15.352,80.396,76.861,12.625,4.747,15.655,24.038,54.54,55005.61
1898,35,3,483063,452529,9.09,7.474,83.426,70.195,6.565,5.757,11.716,32.219,85.85,86664.06
1899,35,3,231171,223889,8.585,6.464,78.174,83.931,8.585,4.242,18.382,29.189,78.78,79407.21
1900,35,3,267274,249843,20.099,13.332,82.82,78.174,10.302,4.04,13.938,28.078,62.62,62806.85
1901,35,3,49679,47083,16.059,10.504,73.629,79.083,10.1,6.06,21.008,22.624,57.57,58213.37
1902,35,3,76857,81747,26.361,18.079,75.75,83.426,11.211,3.636,21.311,23.735,49.49,50483.84
1903,35,3,415500,384024,24.644,17.473,80.699,62.216,13.13,4.949,15.251,33.936,53.53,54515.76
1904,35,3,150737,142463,10.201,8.181,80.699,86.759,9.292,3.737,16.362,29.29,76.76,77494.27
1905,35,3,336749,332496,26.765,17.675,85.547,38.784,9.393,4.444,11.009,35.249,59.59,60338.41
1906,35,3,63982,63530,5.05,4.444,80.396,83.123,5.959,6.666,13.736,33.229,0,106498.44
1907,35,3,190944,182969,16.564,11.615,78.881,72.922,9.494,4.444,17.574,27.876,72.72,73532.04
1908,35,3,426145,412457,11.615,8.888,83.931,73.831,7.575,3.838,13.231,33.229,79.79,80388.93
1909,35,3,326214,309262,9.999,7.575,81.406,76.457,7.979,5.555,13.938,33.835,85.85,86094.42
1910,35,3,256659,246514,4.747,4.545,83.628,79.487,6.363,5.353,11.918,30.603,0,101216.14
1911,35,3,306223,283060,20.2,11.413,78.78,83.325,8.888,5.454,16.463,31.209,61.61,62613.94
1912,35,3,263153,249496,25.553,16.867,84.941,71.811,8.686,4.242,11.615,27.068,59.59,60336.39
1913,35,3,33801,31969,23.533,13.635,80.497,85.042,10.706,4.646,15.756,25.351,61.61,62449.31
1914,35,3,171045,162864,6.06,5.05,85.244,79.487,6.06,4.444,11.11,32.118,0,101673.67
1915,35,3,74274,73114,6.969,5.757,79.588,85.042,8.282,6.767,14.443,38.481,86.86,87430.65
1916,35,3,284295,269935,15.554,11.009,83.426,69.69,9.898,3.939,13.534,31.007,69.69,70289.94
1917,35,3,55642,52655,12.019,8.08,80.295,81.002,9.09,6.06,14.544,35.148,70.7,71175.71
1918,36,1,346798,333883,27.472,19.594,74.74,80.699,8.484,5.656,20.301,21.816,47.47,48202.25
1919,36,1,1695,1923,18.281,17.372,50.803,71.003,4.646,8.383,40.097,16.16,42.42,43402.73
1920,36,1,33395,33073,33.027,22.119,74.336,81.709,7.676,7.272,19.291,19.695,40.4,41036.3
1921,36,1,13700,13955,45.955,29.593,65.65,72.619,15.453,7.777,27.371,21.513,34.34,34910.65
1922,36,1,6551,6575,23.331,20.099,69.387,77.568,9.595,6.767,24.442,15.15,32.32,32703.8
1923,36,1,24653,26348,32.926,21.21,74.033,84.133,9.191,4.747,22.321,14.443,41.41,41494.84
1924,36,1,1124,916,14.544,,66.862,76.457,5.252,8.282,25.755,12.827,32.32,32825
1925,36,1,109728,106374,41.107,28.482,68.579,81.81,11.615,,25.048,20.806,38.38,39241.53
1926,36,1,27663,28533,12.625,13.433,79.992,84.436,5.858,5.353,15.756,17.372,56.56,57184.18
1927,36,1,14883,14526,31.411,21.008,69.589,81.002,9.797,7.07,23.735,18.18,38.38,38694.11
1928,36,1,1925,2646,20.604,18.281,57.267,83.729,1.212,4.343,38.784,16.968,31.31,31079.72
1929,36,1,275,294,5.252,15.554,46.763,64.64,6.06,,43.329,20.503,33.33,33726.93
1930,36,1,2353,2336,38.683,23.533,69.69,79.386,12.322,4.242,26.361,20.2,34.34,34788.44
1931,36,1,33473,35357,22.018,15.15,81.608,83.527,5.959,5.555,13.736,18.685,57.57,58108.33
1932,36,1,10133,9996,20.402,16.665,66.862,73.326,7.373,10.403,22.725,21.614,40.4,41115.08
1933,36,1,8847,9270,7.777,2.525,62.519,77.669,3.535,6.666,31.613,15.857,0,102953.34
1934,36,1,12560,12476,39.39,29.896,74.336,77.669,13.938,6.565,19.998,19.392,37.37,27750.76
1935,36,1,38700,36037,44.642,37.875,58.681,73.427,15.655,7.777,34.34,22.321,38.38,29059.72
1936,36,1,2458,2248,22.22,23.634,51.207,80.497,5.454,5.252,44.339,27.472,43.43,24060.22
1937,36,1,32258,33712,34.441,23.331,63.327,77.164,12.827,,31.815,19.291,39.39,40172.75
1938,36,1,4526,4258,19.998,17.271,67.67,76.76,5.05,7.474,24.038,15.352,0,29404.13
1939,36,1,20527,19821,30.906,23.937,56.257,81.608,11.514,7.575,36.966,26.462,36.36,36458.98
1940,36,1,9930,10176,37.37,26.563,67.973,78.578,9.797,6.06,26.664,16.261,35.35,35901.46
1941,36,1,70191,67812,18.786,19.392,73.023,82.719,9.292,6.262,21.614,29.492,58.58,59571.82
1942,36,1,63740,62644,26.26,20.301,77.265,85.345,9.292,3.838,19.594,23.331,48.48,-49157.71
1943,36,1,14582,14372,39.087,29.997,57.469,77.871,6.464,5.555,37.673,21.412,31.31,29529.37
1944,36,1,76213,72365,23.23,18.786,67.266,76.154,7.979,12.524,20.907,22.018,54.54,54858.15
1945,36,1,5850,5880,33.734,21.008,60.095,81.305,6.868,,30.3,16.059,31.31,29649.56
1946,36,1,8462,9206,32.825,25.351,60.297,80.396,7.373,7.474,33.229,17.675,34.34,34377.37
1947,36,1,17038,16233,39.188,24.442,68.074,72.013,10.807,13.029,19.897,20.099,36.36,36947.82
1948,36,1,7670,8340,46.561,32.623,66.862,79.689,11.312,13.938,20.2,-31.209,32.32,32403.83
1949,36,1,1936,2446,15.857,16.564,67.973,78.78,2.121,6.666,25.957,14.443,36.36,36430.7
1950,36,1,38366,38693,32.825,23.937,71.306,82.214,12.524,6.363,23.028,29.492,41.41,42120.03
1951,37,3,160273,150263,17.271,13.635,71.609,78.679,6.464,4.04,25.25,20.604,59.59,60485.87
1952,37,3,23994,24556,25.351,17.069,74.639,75.043,9.292,7.171,18.988,21.614,42.42,43203.76
1953,37,3,763469,679171,42.925,,80.699,22.725,14.14,5.252,14.948,43.43,34.34,34641.99
1954,37,3,101737,98336,24.543,18.079,75.75,80.194,7.878,5.454,19.695,19.796,46.46,46723.61
1955,37,3,40271,39479,27.977,18.483,74.639,81.507,8.282,6.161,19.998,22.018,42.42,43027.01
1956,37,3,38982,40981,17.877,12.12,76.861,82.315,7.373,6.161,17.675,22.523,52.52,52602.82
1957,37,3,67538,66433,30.199,19.089,75.144,81.709,7.878,7.575,18.079,18.079,42.42,43422.93
1958,37,3,44935,44213,22.422,15.958,79.083,84.941,5.454,4.848,16.867,19.695,50.5,50823.2
1959,37,3,25119,24924,23.836,16.059,70.902,76.659,7.171,8.08,21.614,23.937,45.45,46124.68
1960,37,3,39973,42528,22.321,16.665,71.306,77.366,6.969,5.454,24.139,20.806,49.49,50429.3
1961,37,3,31260,31556,16.968,11.817,71.71,77.972,6.767,8.989,19.998,26.26,59.59,59696.05
1962,37,3,25373,24160,15.453,14.847,73.427,75.548,6.161,6.565,20.806,21.109,49.49,50009.14
1963,37,3,23619,23750,26.664,15.453,66.357,74.841,9.595,,23.028,23.432,43.43,44157.2
1964,37,3,150757,149139,11.918,9.393,77.972,75.851,8.787,5.757,16.968,31.613,71.71,72623.04
1965,37,3,480581,450218,23.331,15.15,79.992,82.113,7.07,4.04,16.968,21.412,51.51,51759.47
1966,37,3,18815,20485,15.756,10.807,70.902,76.659,7.979,9.292,20.604,21.008,52.52,53285.58
1967,37,3,23257,28535,30.199,20.503,63.125,77.871,8.888,8.383,29.189,20.907,47.47,48402.23
1968,37,3,27662,27489,24.543,17.271,79.79,83.527,9.393,4.444,16.362,24.341,46.46,47438.69
1969,37,3,30139,29913,20.705,13.332,77.366,84.032,6.767,,18.18,22.119,50.5,51388.8
1970,37,3,23549,25245,17.675,13.029,68.781,82.214,9.191,7.878,23.533,27.573,50.5,50780.78
1971,37,3,2377,2430,13.736,13.029,63.832,73.326,9.797,6.06,30.906,24.038,48.48,48725.43
1972,37,3,32760,31913,22.422,14.746,77.063,82.012,8.787,6.969,16.867,23.634,46.46,46691.29
1973,37,3,57642,62493,22.523,15.251,67.67,76.659,10.706,6.767,26.462,17.978,49.49,50000.05
1974,37,3,1379920,1241291,33.229,,79.891,18.786,10.1,6.565,14.544,42.117,48.48,48683.01
1975,37,3,13543,13852,17.372,12.221,64.943,80.699,8.383,9.191,26.159,24.745,49.49,50317.19
1976,37,3,32655,32793,18.988,14.948,74.639,82.214,5.454,5.858,19.897,25.452,51.51,52251.34
1977,37,3,37147,36003,18.079,12.322,77.366,82.618,5.151,,16.362,22.927,54.54,54686.45
1978,37,3,391208,365641,23.23,15.352,83.426,82.214,7.777,4.949,12.524,20.099,52.52,53078.53
1979,37,3,25527,24749,32.724,20.806,77.164,79.79,8.989,6.06,17.574,24.24,43.43,44201.64
1980,37,3,704852,663305,8.282,,78.78,69.892,6.464,5.555,16.564,35.249,99.99,100459.65
1981,37,3,868673,777128,24.846,18.079,84.436,2.121,7.575,7.878,8.585,31.411,72.72,73599.71
1982,37,3,111076,105214,20.099,13.837,82.719,87.87,7.676,4.04,14.039,21.412,49.49,49943.49
1983,37,3,118396,117497,27.674,17.271,75.346,82.618,7.474,5.353,20.099,20.099,48.48,48728.46
1984,37,3,244549,228437,22.725,15.554,79.083,80.497,7.272,4.848,16.968,20.301,55.55,55642.92
1985,37,3,56174,54109,13.635,10.504,79.891,83.325,6.464,5.757,15.251,23.23,57.57,57990.16
1986,37,3,189386,189751,20.604,12.928,76.457,74.841,7.373,4.343,19.998,33.532,70.7,71556.48
1987,37,3,21415,21211,22.119,15.857,78.578,83.931,9.09,5.151,17.17,24.846,46.46,46822.59
1988,37,3,61096,61297,28.28,18.786,77.265,81.911,9.797,5.656,17.978,24.038,47.47,48338.6
1989,37,3,31841,30171,19.695,16.665,72.922,72.922,7.171,9.595,17.776,21.917,48.48,49073.88
1990,37,3,50389,50092,4.848,5.353,76.76,77.063,6.868,6.161,17.776,39.188,96.96,97109.48
1991,37,3,1197536,1126613,20.705,,80.699,31.916,8.686,6.464,13.736,43.026,57.57,58297.2
1992,37,3,81765,79733,19.493,12.524,75.043,81.608,7.676,4.848,21.008,23.331,60.6,61316.09
1993,37,3,246215,230990,17.473,12.625,74.841,56.964,6.969,4.444,21.614,43.026,73.73,73928.97
1994,37,3,165072,158822,25.351,14.746,78.982,71.407,7.979,5.757,16.059,30.906,84.84,85703.55
1995,37,3,55554,57577,27.775,19.594,69.488,77.669,10.1,6.868,24.543,21.109,44.44,45152.05
1996,37,3,114546,111465,8.08,6.666,76.962,83.628,6.06,5.656,18.281,25.351,71.71,72210.96
1997,37,3,80381,75962,21.008,12.726,76.457,81.103,7.474,4.747,19.796,22.826,58.58,58695.14
1998,37,3,16126,16105,18.685,13.029,67.973,80.194,10.605,8.484,24.038,29.997,51.51,51706.95
1999,37,3,9239,9354,18.685,14.645,75.447,81.81,6.464,9.999,15.453,25.856,47.47,48156.8
2000,37,3,16783,18712,16.059,12.827,75.245,81.608,5.555,6.969,18.584,23.533,49.49,49784.92
2001,37,3,50275,49375,24.846,16.463,77.164,80.8,8.282,6.767,16.867,21.816,47.47,47752.8
2002,37,3,769784,746602,8.787,7.07,77.871,80.093,6.464,4.747,18.281,31.714,88.88,89549.63
2003,37,3,37711,39381,25.856,17.675,72.922,78.578,11.615,6.666,21.21,29.492,50.5,51217.1
2004,37,3,25659,25041,11.817,9.696,80.901,85.648,6.969,4.949,15.049,23.533,57.57,58089.14
2005,37,3,53257,51636,17.877,20.705,79.184,63.024,5.959,7.878,13.736,18.988,52.52,53150.24
2006,37,3,92042,91070,14.14,12.928,74.538,78.578,9.393,,18.483,27.876,58.58,59507.18
2007,37,3,33535,32296,17.675,12.12,76.76,81.709,6.666,7.373,16.665,23.129,56.56,57365.98
2008,37,3,30531,32795,20.2,13.635,74.74,79.992,9.595,8.989,17.069,25.755,51.51,51654.43
2009,37,3,47156,46183,18.685,12.827,79.487,85.547,7.575,4.949,16.362,24.745,50.5,51305.98
2010,37,3,505322,471665,12.423,9.696,80.194,59.085,7.676,6.666,14.039,33.229,83.83,84797.58
2011,37,3,19194,22666,17.271,11.918,74.235,83.527,7.474,6.262,20.301,25.654,52.52,53089.64
2012,37,3,13045,12393,21.715,14.544,72.72,71.306,6.969,,14.039,23.028,49.49,50005.1
2013,38,5,82051,74759,29.391,19.392,82.012,83.931,7.979,5.858,12.827,23.937,41.41,42232.14
2014,38,5,18297,19232,26.563,17.372,83.83,87.769,9.09,4.848,12.221,25.25,39.39,39758.65
2015,38,5,5549,5470,26.462,18.584,69.488,82.921,10.605,12.423,18.584,26.26,36.36,37337.68
2016,38,5,12566,13829,35.552,24.442,76.457,84.436,17.776,4.343,19.897,27.674,33.33,33560.28
2017,38,5,13862,13522,30.704,20.907,73.225,81.103,8.585,12.524,15.049,27.573,36.36,36629.67
2018,38,5,8102,9769,16.463,15.554,76.053,80.497,6.969,9.595,15.049,23.129,37.37,38154.77
2019,38,5,25165,22871,26.159,18.584,77.467,87.264,11.615,7.272,16.16,24.24,40.4,40794.91
